,name,lable
14740,imgs_masked/1748_34_Baseball_Baseball_34_828_3_surgical.png,1.0
14741,imgs_masked/1746_8_Election_Campain_Election_Campaign_8_313_8_surgical.png,1.0
14742,imgs_masked/1751_31_Waiter_Waitress_Waiter_Waitress_31_702_0_surgical.png,1.0
14743,imgs_masked/1752_12_Group_Group_12_Group_Group_12_122_8_surgical.png,1.0
14744,imgs_masked/1746_8_Election_Campain_Election_Campaign_8_313_4_surgical.png,1.0
14745,imgs_masked/1745_12_Group_Large_Group_12_Group_Large_Group_12_210_6_surgical.png,1.0
14746,imgs_masked/1747_18_Concerts_Concerts_18_640_8_surgical.png,1.0
14747,imgs_masked/1751_31_Waiter_Waitress_Waiter_Waitress_31_702_4_surgical.png,1.0
14748,imgs_masked/174_16_Award_Ceremony_Awards_Ceremony_16_271_9_surgical.png,1.0
14749,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_1_surgical.png,1.0
14750,imgs_masked/1748_34_Baseball_Baseball_34_828_5_surgical.png,1.0
14751,imgs_masked/1760_41_Swimming_Swimming_41_225_8_surgical.png,1.0
14752,imgs_masked/1760_41_Swimming_Swimming_41_225_0_surgical.png,1.0
14753,imgs_masked/1758_7_Cheering_Cheering_7_926_5_surgical.png,1.0
14754,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_9_surgical.png,1.0
14755,imgs_masked/1762_12_Group_Large_Group_12_Group_Large_Group_12_216_1_surgical.png,1.0
14756,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_9_surgical.png,1.0
14757,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_5_surgical.png,1.0
14758,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_6_surgical.png,1.0
14759,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_0_surgical.png,1.0
14760,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_6_surgical.png,1.0
14761,imgs_masked/1758_7_Cheering_Cheering_7_926_2_surgical.png,1.0
14762,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_3_surgical.png,1.0
14763,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_7_surgical.png,1.0
14764,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_9_surgical.png,1.0
14765,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_0_surgical.png,1.0
14766,imgs_masked/1762_12_Group_Large_Group_12_Group_Large_Group_12_216_0_surgical.png,1.0
14767,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_6_surgical.png,1.0
14768,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_5_surgical.png,1.0
14769,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_8_surgical.png,1.0
14770,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_4_surgical.png,1.0
14771,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_5_surgical.png,1.0
14772,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_9_surgical.png,1.0
14773,imgs_masked/1758_7_Cheering_Cheering_7_926_0_surgical.png,1.0
14774,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_7_surgical.png,1.0
14775,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_3_surgical.png,1.0
14776,imgs_masked/1760_41_Swimming_Swimming_41_225_3_surgical.png,1.0
14777,imgs_masked/1758_7_Cheering_Cheering_7_926_3_surgical.png,1.0
14778,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_7_surgical.png,1.0
14779,imgs_masked/1760_41_Swimming_Swimming_41_225_4_surgical.png,1.0
14780,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_2_surgical.png,1.0
14781,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_1_surgical.png,1.0
14782,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_0_surgical.png,1.0
14783,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_5_surgical.png,1.0
14784,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_4_surgical.png,1.0
14785,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_2_surgical.png,1.0
14786,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_3_surgical.png,1.0
14787,imgs_masked/1758_7_Cheering_Cheering_7_926_9_surgical.png,1.0
14788,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_3_surgical.png,1.0
14789,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_8_surgical.png,1.0
14790,imgs_masked/1753_31_Waiter_Waitress_Waiter_Waitress_31_275_4_surgical.png,1.0
14791,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_1_surgical.png,1.0
14792,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_4_surgical.png,1.0
14793,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_8_surgical.png,1.0
14794,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_8_surgical.png,1.0
14795,imgs_masked/1759_35_Basketball_basketballgame_ball_35_391_6_surgical.png,1.0
14796,imgs_masked/1754_11_Meeting_Meeting_11_Meeting_Meeting_11_710_2_surgical.png,1.0
14797,imgs_masked/1757_59_peopledrivingcar_peopledrivingcar_59_144_1_surgical.png,1.0
14798,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_2_surgical.png,1.0
14799,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_4_surgical.png,1.0
14800,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_1_surgical.png,1.0
14801,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_3_surgical.png,1.0
14802,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_1_surgical.png,1.0
14803,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_7_surgical.png,1.0
14804,imgs_masked/1765_19_Couple_Couple_19_848_8_surgical.png,1.0
14805,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_1_surgical.png,1.0
14806,imgs_masked/1765_19_Couple_Couple_19_848_7_surgical.png,1.0
14807,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_8_surgical.png,1.0
14808,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_5_surgical.png,1.0
14809,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_5_surgical.png,1.0
14810,imgs_masked/1765_19_Couple_Couple_19_848_1_surgical.png,1.0
14811,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_7_surgical.png,1.0
14812,imgs_masked/1765_19_Couple_Couple_19_848_3_surgical.png,1.0
14813,imgs_masked/1765_19_Couple_Couple_19_848_5_surgical.png,1.0
14814,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_8_surgical.png,1.0
14815,imgs_masked/1765_19_Couple_Couple_19_848_6_surgical.png,1.0
14816,imgs_masked/1766_41_Swimming_Swimmer_41_294_6_surgical.png,1.0
14817,imgs_masked/1766_41_Swimming_Swimmer_41_294_7_surgical.png,1.0
14818,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_1_surgical.png,1.0
14819,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_3_surgical.png,1.0
14820,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_7_surgical.png,1.0
14821,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_2_surgical.png,1.0
14822,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_6_surgical.png,1.0
14823,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_9_surgical.png,1.0
14824,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_9_surgical.png,1.0
14825,imgs_masked/1766_41_Swimming_Swimmer_41_294_4_surgical.png,1.0
14826,imgs_masked/1766_41_Swimming_Swimmer_41_294_2_surgical.png,1.0
14827,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_2_surgical.png,1.0
14828,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_0_surgical.png,1.0
14829,imgs_masked/1765_19_Couple_Couple_19_848_0_surgical.png,1.0
14830,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_7_surgical.png,1.0
14831,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_4_surgical.png,1.0
14832,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_0_surgical.png,1.0
14833,imgs_masked/1766_41_Swimming_Swimmer_41_294_8_surgical.png,1.0
14834,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_6_surgical.png,1.0
14835,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_4_surgical.png,1.0
14836,imgs_masked/1766_41_Swimming_Swimmer_41_294_1_surgical.png,1.0
14837,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_7_surgical.png,1.0
14838,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_9_surgical.png,1.0
14839,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_2_surgical.png,1.0
14840,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_5_surgical.png,1.0
14841,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_2_surgical.png,1.0
14842,imgs_masked/1767_35_Basketball_basketballgame_ball_35_345_3_surgical.png,1.0
14843,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_6_surgical.png,1.0
14844,imgs_masked/1766_41_Swimming_Swimmer_41_294_5_surgical.png,1.0
14845,imgs_masked/1766_41_Swimming_Swimmer_41_294_0_surgical.png,1.0
14846,imgs_masked/1765_19_Couple_Couple_19_848_9_surgical.png,1.0
14847,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_6_surgical.png,1.0
14848,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_4_surgical.png,1.0
14849,imgs_masked/1762_12_Group_Large_Group_12_Group_Large_Group_12_216_9_surgical.png,1.0
14850,imgs_masked/1766_41_Swimming_Swimmer_41_294_3_surgical.png,1.0
14851,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_0_surgical.png,1.0
14852,imgs_masked/1765_19_Couple_Couple_19_848_2_surgical.png,1.0
14853,imgs_masked/1762_12_Group_Large_Group_12_Group_Large_Group_12_216_7_surgical.png,1.0
14854,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_0_surgical.png,1.0
14855,imgs_masked/1765_19_Couple_Couple_19_848_4_surgical.png,1.0
14856,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_3_surgical.png,1.0
14857,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_6_surgical.png,1.0
14858,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_9_surgical.png,1.0
14859,imgs_masked/1766_41_Swimming_Swimmer_41_294_9_surgical.png,1.0
14860,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_0_surgical.png,1.0
14861,imgs_masked/1764_50_Celebration_Or_Party_birthdayparty_50_322_5_surgical.png,1.0
14862,imgs_masked/1763_39_Ice_Skating_Ice_Skating_39_417_1_surgical.png,1.0
14863,imgs_masked/1768_39_Ice_Skating_iceskiing_39_943_8_surgical.png,1.0
14864,imgs_masked/1762_12_Group_Large_Group_12_Group_Large_Group_12_216_6_surgical.png,1.0
14865,imgs_masked/176_20_Family_Group_Family_Group_20_43_2_surgical.png,1.0
14866,imgs_masked/1778_8_Election_Campain_Election_Campaign_8_521_7_surgical.png,1.0
14867,imgs_masked/176_20_Family_Group_Family_Group_20_43_7_surgical.png,1.0
14868,imgs_masked/176_20_Family_Group_Family_Group_20_43_6_surgical.png,1.0
14869,imgs_masked/1769_11_Meeting_Meeting_11_Meeting_Meeting_11_639_8_surgical.png,1.0
14870,imgs_masked/176_20_Family_Group_Family_Group_20_43_4_surgical.png,1.0
14871,imgs_masked/1774_23_Shoppers_Shoppers_23_593_1_surgical.png,1.0
14872,imgs_masked/1774_23_Shoppers_Shoppers_23_593_9_surgical.png,1.0
14873,imgs_masked/1775_30_Surgeons_Surgeons_30_791_6_surgical.png,1.0
14874,imgs_masked/1776_28_Sports_Fan_Sports_Fan_28_515_8_surgical.png,1.0
14875,imgs_masked/1775_30_Surgeons_Surgeons_30_791_9_surgical.png,1.0
14876,imgs_masked/1778_8_Election_Campain_Election_Campaign_8_521_5_surgical.png,1.0
14877,imgs_masked/1775_30_Surgeons_Surgeons_30_791_2_surgical.png,1.0
14878,imgs_masked/176_20_Family_Group_Family_Group_20_43_8_surgical.png,1.0
14879,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_1_surgical.png,1.0
14880,imgs_masked/1771_23_Shoppers_Shoppers_23_591_6_surgical.png,1.0
14881,imgs_masked/1776_28_Sports_Fan_Sports_Fan_28_515_7_surgical.png,1.0
14882,imgs_masked/1775_30_Surgeons_Surgeons_30_791_0_surgical.png,1.0
14883,imgs_masked/176_20_Family_Group_Family_Group_20_43_0_surgical.png,1.0
14884,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_8_surgical.png,1.0
14885,imgs_masked/1776_28_Sports_Fan_Sports_Fan_28_515_0_surgical.png,1.0
14886,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_5_surgical.png,1.0
14887,imgs_masked/1775_30_Surgeons_Surgeons_30_791_3_surgical.png,1.0
14888,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_7_surgical.png,1.0
14889,imgs_masked/1774_23_Shoppers_Shoppers_23_593_2_surgical.png,1.0
14890,imgs_masked/1774_23_Shoppers_Shoppers_23_593_0_surgical.png,1.0
14891,imgs_masked/176_20_Family_Group_Family_Group_20_43_3_surgical.png,1.0
14892,imgs_masked/1771_23_Shoppers_Shoppers_23_591_3_surgical.png,1.0
14893,imgs_masked/176_20_Family_Group_Family_Group_20_43_9_surgical.png,1.0
14894,imgs_masked/1775_30_Surgeons_Surgeons_30_791_1_surgical.png,1.0
14895,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_2_surgical.png,1.0
14896,imgs_masked/1774_23_Shoppers_Shoppers_23_593_3_surgical.png,1.0
14897,imgs_masked/1774_23_Shoppers_Shoppers_23_593_5_surgical.png,1.0
14898,imgs_masked/1774_23_Shoppers_Shoppers_23_593_6_surgical.png,1.0
14899,imgs_masked/1778_8_Election_Campain_Election_Campaign_8_521_4_surgical.png,1.0
14900,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_3_surgical.png,1.0
14901,imgs_masked/1776_28_Sports_Fan_Sports_Fan_28_515_6_surgical.png,1.0
14902,imgs_masked/1778_8_Election_Campain_Election_Campaign_8_521_1_surgical.png,1.0
14903,imgs_masked/176_20_Family_Group_Family_Group_20_43_5_surgical.png,1.0
14904,imgs_masked/176_20_Family_Group_Family_Group_20_43_1_surgical.png,1.0
14905,imgs_masked/1771_23_Shoppers_Shoppers_23_591_2_surgical.png,1.0
14906,imgs_masked/1775_30_Surgeons_Surgeons_30_791_4_surgical.png,1.0
14907,imgs_masked/1771_23_Shoppers_Shoppers_23_591_0_surgical.png,1.0
14908,imgs_masked/1775_30_Surgeons_Surgeons_30_791_5_surgical.png,1.0
14909,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_9_surgical.png,1.0
14910,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_4_surgical.png,1.0
14911,imgs_masked/1774_23_Shoppers_Shoppers_23_593_7_surgical.png,1.0
14912,imgs_masked/1774_23_Shoppers_Shoppers_23_593_8_surgical.png,1.0
14913,imgs_masked/1774_23_Shoppers_Shoppers_23_593_4_surgical.png,1.0
14914,imgs_masked/1775_30_Surgeons_Surgeons_30_791_7_surgical.png,1.0
14915,imgs_masked/1775_30_Surgeons_Surgeons_30_791_8_surgical.png,1.0
14916,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_6_surgical.png,1.0
14917,imgs_masked/1778_8_Election_Campain_Election_Campaign_8_521_0_surgical.png,1.0
14918,imgs_masked/1773_2_Demonstration_Political_Rally_2_78_0_surgical.png,1.0
14919,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_8_surgical.png,1.0
14920,imgs_masked/1781_20_Family_Group_Family_Group_20_571_4_surgical.png,1.0
14921,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_2_surgical.png,1.0
14922,imgs_masked/1783_35_Basketball_playingbasketball_35_396_6_surgical.png,1.0
14923,imgs_masked/1783_35_Basketball_playingbasketball_35_396_7_surgical.png,1.0
14924,imgs_masked/1779_3_Riot_Riot_3_521_4_surgical.png,1.0
14925,imgs_masked/1779_3_Riot_Riot_3_521_5_surgical.png,1.0
14926,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_0_surgical.png,1.0
14927,imgs_masked/1779_3_Riot_Riot_3_521_6_surgical.png,1.0
14928,imgs_masked/177_41_Swimming_Swimmer_41_275_6_surgical.png,1.0
14929,imgs_masked/177_41_Swimming_Swimmer_41_275_3_surgical.png,1.0
14930,imgs_masked/1781_20_Family_Group_Family_Group_20_571_1_surgical.png,1.0
14931,imgs_masked/1781_20_Family_Group_Family_Group_20_571_9_surgical.png,1.0
14932,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_1_surgical.png,1.0
14933,imgs_masked/1783_35_Basketball_playingbasketball_35_396_1_surgical.png,1.0
14934,imgs_masked/1779_3_Riot_Riot_3_521_7_surgical.png,1.0
14935,imgs_masked/1783_35_Basketball_playingbasketball_35_396_4_surgical.png,1.0
14936,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_5_surgical.png,1.0
14937,imgs_masked/177_41_Swimming_Swimmer_41_275_4_surgical.png,1.0
14938,imgs_masked/1779_3_Riot_Riot_3_521_0_surgical.png,1.0
14939,imgs_masked/1783_35_Basketball_playingbasketball_35_396_9_surgical.png,1.0
14940,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_5_surgical.png,1.0
14941,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_3_surgical.png,1.0
14942,imgs_masked/177_41_Swimming_Swimmer_41_275_5_surgical.png,1.0
14943,imgs_masked/1781_20_Family_Group_Family_Group_20_571_3_surgical.png,1.0
14944,imgs_masked/1781_20_Family_Group_Family_Group_20_571_5_surgical.png,1.0
14945,imgs_masked/177_41_Swimming_Swimmer_41_275_9_surgical.png,1.0
14946,imgs_masked/1783_35_Basketball_playingbasketball_35_396_5_surgical.png,1.0
14947,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_7_surgical.png,1.0
14948,imgs_masked/177_41_Swimming_Swimmer_41_275_2_surgical.png,1.0
14949,imgs_masked/1781_20_Family_Group_Family_Group_20_571_0_surgical.png,1.0
14950,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_0_surgical.png,1.0
14951,imgs_masked/1779_3_Riot_Riot_3_521_3_surgical.png,1.0
14952,imgs_masked/1779_3_Riot_Riot_3_521_1_surgical.png,1.0
14953,imgs_masked/1781_20_Family_Group_Family_Group_20_571_6_surgical.png,1.0
14954,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_8_surgical.png,1.0
14955,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_7_surgical.png,1.0
14956,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_4_surgical.png,1.0
14957,imgs_masked/1783_35_Basketball_playingbasketball_35_396_8_surgical.png,1.0
14958,imgs_masked/1781_20_Family_Group_Family_Group_20_571_8_surgical.png,1.0
14959,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_6_surgical.png,1.0
14960,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_1_surgical.png,1.0
14961,imgs_masked/1785_47_Matador_Bullfighter_matadorbullfighting_47_917_2_surgical.png,1.0
14962,imgs_masked/1781_20_Family_Group_Family_Group_20_571_2_surgical.png,1.0
14963,imgs_masked/177_41_Swimming_Swimmer_41_275_7_surgical.png,1.0
14964,imgs_masked/1779_3_Riot_Riot_3_521_8_surgical.png,1.0
14965,imgs_masked/177_41_Swimming_Swimmer_41_275_0_surgical.png,1.0
14966,imgs_masked/1779_3_Riot_Riot_3_521_2_surgical.png,1.0
14967,imgs_masked/1783_35_Basketball_playingbasketball_35_396_3_surgical.png,1.0
14968,imgs_masked/1783_35_Basketball_playingbasketball_35_396_0_surgical.png,1.0
14969,imgs_masked/1781_20_Family_Group_Family_Group_20_571_7_surgical.png,1.0
14970,imgs_masked/1783_35_Basketball_playingbasketball_35_396_2_surgical.png,1.0
14971,imgs_masked/1779_3_Riot_Riot_3_521_9_surgical.png,1.0
14972,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_2_surgical.png,1.0
14973,imgs_masked/1784_16_Award_Ceremony_Awards_Ceremony_16_192_9_surgical.png,1.0
14974,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_3_surgical.png,1.0
14975,imgs_masked/1785_47_Matador_Bullfighter_matadorbullfighting_47_917_3_surgical.png,1.0
14976,imgs_masked/1782_28_Sports_Fan_Sports_Fan_28_55_9_surgical.png,1.0
14977,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_3_surgical.png,1.0
14978,imgs_masked/1792_9_Press_Conference_Press_Conference_9_696_9_surgical.png,1.0
14979,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_1_surgical.png,1.0
14980,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_6_surgical.png,1.0
14981,imgs_masked/1789_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_327_4_surgical.png,1.0
14982,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_8_surgical.png,1.0
14983,imgs_masked/1791_32_Worker_Laborer_Worker_Laborer_32_70_2_surgical.png,1.0
14984,imgs_masked/1789_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_327_2_surgical.png,1.0
14985,imgs_masked/1789_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_327_7_surgical.png,1.0
14986,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_4_surgical.png,1.0
14987,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_0_surgical.png,1.0
14988,imgs_masked/1791_32_Worker_Laborer_Worker_Laborer_32_70_3_surgical.png,1.0
14989,imgs_masked/1786_41_Swimming_Swimming_41_614_7_surgical.png,1.0
14990,imgs_masked/1791_32_Worker_Laborer_Worker_Laborer_32_70_1_surgical.png,1.0
14991,imgs_masked/1786_41_Swimming_Swimming_41_614_9_surgical.png,1.0
14992,imgs_masked/1789_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_327_0_surgical.png,1.0
14993,imgs_masked/1788_51_Dresses_wearingdress_51_343_9_surgical.png,1.0
14994,imgs_masked/1788_51_Dresses_wearingdress_51_343_5_surgical.png,1.0
14995,imgs_masked/1791_32_Worker_Laborer_Worker_Laborer_32_70_9_surgical.png,1.0
14996,imgs_masked/1793_40_Gymnastics_Gymnastics_40_376_0_surgical.png,1.0
14997,imgs_masked/1792_9_Press_Conference_Press_Conference_9_696_1_surgical.png,1.0
14998,imgs_masked/1790_12_Group_Group_12_Group_Group_12_750_2_surgical.png,1.0
14999,imgs_masked/1786_41_Swimming_Swimming_41_614_4_surgical.png,1.0
15000,imgs_masked/152_10_People_Marching_People_Marching_2_521_7_surgical.png,1.0
15001,imgs_masked/1527_12_Group_Large_Group_12_Group_Large_Group_12_94_0_surgical.png,1.0
15002,imgs_masked/1529_54_Rescue_rescuepeople_54_738_3_surgical.png,1.0
15003,imgs_masked/1527_12_Group_Large_Group_12_Group_Large_Group_12_94_6_surgical.png,1.0
15004,imgs_masked/1524_12_Group_Group_12_Group_Group_12_530_2_surgical.png,1.0
15005,imgs_masked/1531_52_Photographers_photographertakingphoto_52_830_5_surgical.png,1.0
15006,imgs_masked/153_19_Couple_Couple_19_936_0_surgical.png,1.0
15007,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_5_surgical.png,1.0
15008,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_8_surgical.png,1.0
15009,imgs_masked/1539_11_Meeting_Meeting_11_Meeting_Meeting_11_906_6_surgical.png,1.0
15010,imgs_masked/1539_11_Meeting_Meeting_11_Meeting_Meeting_11_906_0_surgical.png,1.0
15011,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_3_surgical.png,1.0
15012,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_4_surgical.png,1.0
15013,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_8_surgical.png,1.0
15014,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_6_surgical.png,1.0
15015,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_5_surgical.png,1.0
15016,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_5_surgical.png,1.0
15017,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_7_surgical.png,1.0
15018,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_0_surgical.png,1.0
15019,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_9_surgical.png,1.0
15020,imgs_masked/1535_20_Family_Group_Family_Group_20_109_1_surgical.png,1.0
15021,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_2_surgical.png,1.0
15022,imgs_masked/153_19_Couple_Couple_19_936_9_surgical.png,1.0
15023,imgs_masked/1535_20_Family_Group_Family_Group_20_109_8_surgical.png,1.0
15024,imgs_masked/153_19_Couple_Couple_19_936_4_surgical.png,1.0
15025,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_2_surgical.png,1.0
15026,imgs_masked/1535_20_Family_Group_Family_Group_20_109_5_surgical.png,1.0
15027,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_4_surgical.png,1.0
15028,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_0_surgical.png,1.0
15029,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_9_surgical.png,1.0
15030,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_6_surgical.png,1.0
15031,imgs_masked/1535_20_Family_Group_Family_Group_20_109_9_surgical.png,1.0
15032,imgs_masked/1531_52_Photographers_photographertakingphoto_52_830_9_surgical.png,1.0
15033,imgs_masked/1539_11_Meeting_Meeting_11_Meeting_Meeting_11_906_5_surgical.png,1.0
15034,imgs_masked/1538_29_Students_Schoolkids_Students_Schoolkids_29_863_3_surgical.png,1.0
15035,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_9_surgical.png,1.0
15036,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_0_surgical.png,1.0
15037,imgs_masked/1537_12_Group_Group_12_Group_Group_12_750_8_surgical.png,1.0
15038,imgs_masked/1539_11_Meeting_Meeting_11_Meeting_Meeting_11_906_7_surgical.png,1.0
15039,imgs_masked/1535_20_Family_Group_Family_Group_20_109_0_surgical.png,1.0
15040,imgs_masked/153_19_Couple_Couple_19_936_7_surgical.png,1.0
15041,imgs_masked/1535_20_Family_Group_Family_Group_20_109_2_surgical.png,1.0
15042,imgs_masked/153_19_Couple_Couple_19_936_1_surgical.png,1.0
15043,imgs_masked/1535_20_Family_Group_Family_Group_20_109_3_surgical.png,1.0
15044,imgs_masked/153_19_Couple_Couple_19_936_5_surgical.png,1.0
15045,imgs_masked/1539_11_Meeting_Meeting_11_Meeting_Meeting_11_906_3_surgical.png,1.0
15046,imgs_masked/1532_13_Interview_Interview_On_Location_13_604_2_surgical.png,1.0
